x,Formula,series,family,preparative route,final form,Authors,DOI,Comments,Comments,Author of Unit Cell,Unit Cell DOI,ICSD of structure
,,,,,,,,,,,,
0,CaMnO3,Ca1-xLaxMnO3,CaMnO3,Solid state reaction,polycrystalline,Lan2009JMST,http://www.jmst.org/EN/Y2009/V25/I04/0535,Data at 460 K,Data at 460 K,Poeppelmeier,http://dx.doi.org/10.1016/0022-4596(82)90292-4,35218
0.02,Ca0.98La0.02MnO3,LixNi1-xO,NiO,Ultrasonic Spray Pyrolysis,single crystal,Shin1999JJAPP2,http://dx.doi.org/10.1143/JJAP.38.L1336,Extrapolated from 325 K,Extrapolated from 325 K,Taguchi,http://dx.doi.org/10.1006/jssc.1996.0250,82210
0.04,Ca0.96La0.04MnO3,Ca1-xBixMn1-yNbyO3,A2Ru2O7,Co-precipitation,nanoparticles,Park2009JAC,http://dx.doi.org/10.1016/j.jallcom.2009.08.012,Extrapolated from 972 K,Extrapolated from 972 K,Sasaki,http://dx.doi.org/10.2183/pjab.55.43,82209
0.06,Ca0.94La0.06MnO3,CaMn1-xNbxO3,BaPbO3,solid state reaction,polcrystalline,Populoh2011JMR,http://dx.doi.org/10.1557/jmr.2011.140,Seebeck extrapolated from 500 K,Seebeck extrapolated from 500 K,Bocher,http://dx.doi.org/10.1016/j.actamat.2009.07.062,82208
0.08,Ca0.92La0.08MnO3,CaMn1-xRuxO3,LaNiO3,Ultrasonic spray pyrolysis,polyrystalline,Zhou2003MRB,http://dx.doi.org/10.1016/S0025-5408(02)00997-2,Extrapolated from 323 K,Extrapolated from 323 K,Zhou,http://dx.doi.org/10.1021/cm9007238,82207
0.0024,NiO,Ca1-xGdxMnO3,Bi/Sb/Pb-Te/Se,Solid state reaction (under oxygen),single,Lan2010JACS,http://dx.doi.org/10.1111/j.1551-2916.2010.03673.x,Extrapolated from 926 K,Extrapolated from 926 K,Yamamoto,http://dx.doi.org/10.1006/jssc.1994.1116,9866
0.0066,Li0.0024Ni0.9976O,Nd2-xBixRu2O7,CoSb3,"Evaporate nitrates (1173 K, air)",,Zhou2001ML,http://dx.doi.org/10.1016/S0167-577X(01)00317-2,Extrapolated from 478 K,Extrapolated from 478 K,Kanno,http://dx.doi.org/10.1006/jssc.1993.1012,166044
0.0184,Li0.0066Ni0.9944O,Yb2-xBixRu2O7,Si,melted,,Yasukawa2003SSC,http://dx.doi.org/10.1016/S0038-1098(03)00080-2,58.4% density,58.4% density,Wang,http://dx.doi.org/10.1021/jp809049s,165698
0.0242,Li0.0184Ni0.9816O,Y2-xBixRu2O7,TiNiSn,Vacuum hot pressed,,Gaultois2013JPCM,http://dx.doi.org/10.1063/1.2362922,"58.4% density, extrapolated 860 K","58.4% density, extrapolated 860 K",Kobayashi,http://dx.doi.org/10.1016/0022-4596(91)90248-G,78129
0.1,Li0.0242Ni0.9758O,Nd2Ru2O7,ACoO2,Magnetic levitation induction furnace,,Flahaut2006JAP,http://dx.doi.org/10.1016/0022-4596(91)90248-G,38.8% density,38.8% density,Sousa,http://dx.doi.org/10.1016/j.matchemphys.2007.11.032,78127
0.18,Ca0.98Bi0.02Mn0.98Nb0.02O3,Ca1-xNdxMnO3,ZnO,Solid state reaction + extra,,Kobayashi1991JSSC,http://dx.doi.org/10.1023/A:1018515223271,"38.8% density, extrapolated 560 K","38.8% density, extrapolated 560 K",Dlouha,http://dx.doi.org/10.1007/s003390101141,73787
0.6,Ca0.96Bi0.04Mn0.96Nb0.04O3,Ca1-xTbxMnO3,WO3,Flux (Bi self-flux),,Yasukawa1997JMSL,http://dx.doi.org/10.1557/PROC-793-S3.3,Extrapolated from 320 K,Extrapolated from 320 K,Moussa,http://dx.doi.org/10.1016/S0038-1098(01)00265-4,73790
1,Ca0.9Bi0.1Mn0.9Nb0.1O3,Ca1-xHoxMnO3,La2CuO4,Spark Plasma Sintering,,Funahashi2003MP,http://dx.doi.org/10.1109/ICT.2007.4569450,Extrapolated from 870 K,Extrapolated from 870 K,Ksepko,http://dx.doi.org/10.1080/01411590410001667635,73793
2,CaMn0.98Nb0.02O3,Ca1-xYbxMnO3,LaCuO4,Solid state reaction (O2 atmosphere),,Sanmathi2007ICT,http://dx.doi.org/10.1201/9781420049718.ch19,Data at 600 K,Data at 600 K,Falcon,http://dx.doi.org/10.1006/jssc.1997.7477,73799
1.5,CaMn0.98Ru0.02O3,CaMnO3,LiMn2O4,Solid state reaction (oxalates),,Scherrer1995,http://dx.doi.org/10.1201/9781420049718.ch22,Data at 620 K,Data at 620 K,Yang,http://dx.doi.org/10.1016/0025-5408(93)90055-I,78133
0.3,CaMn0.96Ru0.04O3,Ca1-xYxMnO3,CuCrO2,"flux (Sn), Ar",,Skrabek1995,http://dx.doi.org/10.1021/cm052055b,Extrapolated from 850 K,Extrapolated from 850 K,Feutelais,Http://dx.doi.org/10.1107/S0567740874004729 ,164747
0.2,CaMn0.94Ru0.06O3,Ba1-xSrxPbO3,In2O3,"melted, inert",,He2006CM,http://dx.doi.org/10.1557/jmr.2011.163,Kappa extrapolated from 375 K,Kappa extrapolated from 375 K,Anderson,http://dx.doi.org/10.1021/cm052055b,164751
0.4,CaMn0.9Ru0.1O3,La1-xBix-NiO3,La1-xSrxCoO3,combination of melting and powder metallurgy techniques,,Biswas2011JMR,http://dx.doi.org/10.1038/nature09996,Extrapolated from 872 K,Extrapolated from 872 K,He,http://dx.doi.org/10.1107/S0108270187091509,164753
0.85,CaMn0.82Ru0.18O3,Ca1-xSmxMnO3,Yb14MnSb11,"solid state reaction, sealed",,Pei2011N,http://dx.doi.org/10.1126/science.1159725,Seebeck extrapolated from 570 K,Seebeck extrapolated from 570 K,Noda,http://dx.doi.org/10.1021/j100792a049,164755
0.05,CaGd0.98Mn0.02O3,Bi2Te3 (p-type),Zn4Sb3,"solid state reaction, vacuum",,Heremans2008S,Personal communication,"Seebeck from Zhou1996PRB, DOI: 10.1103/PhysRevB.54.12488","Seebeck from Zhou1996PRB, DOI: 10.1103/PhysRevB.54.12488",Dismukes,http://dx.doi.org/10.1016/j.jssc.2010.09.042,69824
0.15,CaGd0.96Mn0.04O3,Bi2Te3 (n-type),Ce-Fe4CoSb12,"solid state reaction, air",,Snedaker,http://dx.doi.org/10.1063/1.348408,"Seebeck extrapolated from Zhou1996PRB, DOI: 10.1103/PhysRevB.54.12488","Seebeck extrapolated from Zhou1996PRB, DOI: 10.1103/PhysRevB.54.12488",Stadnyk,http://dx.doi.org/10.1063/1.4720075,69826
0.25,CaGd0.94Mn0.06O3,Sb2Te3 (Sb-side),AgCrSe2,"arc melted, Ar",,Vining1991JAP,http://dx.doi.org/10.1063/1.4765358,"Seebeck estimated Zhou1996PRB, DOI: 10.1103/PhysRevB.54.12488","Seebeck estimated Zhou1996PRB, DOI: 10.1103/PhysRevB.54.12488",Hsu,http://dx.doi.org/10.1021/cm970397e,160306
0.01,Nd1.4Bi0.6Ru2O7,Sb2Te3 (Te-side),Zn1-xAlxO,Floating zone melting,,Douglas2012APL,http://dx.doi.org/10.1063/1.1502190,Takahashi2012EMRS,Takahashi2012EMRS,Chung,http://dx.doi.org/10.1107/S0021889804018096,160308
0.278,NdBiRu2O7,(AgSbTe2)1-x(GeTe)x (TAGS),SrMn1-xMoxO3,"melted, vacuum",,Funahashi2002APL,http://dx.doi.org/10.1021/cm970397e,Extrapolated from 370 K,Extrapolated from 370 K,Grebille,http://dx.doi.org/10.1107/S0567740869003876,97601
0.39,Yb1.4Bi0.6Ru2O7,InxCo4Sb12,Sm1-xCaxMnO3,"solid state reaction, Ar",,Chung1997CM,http://dx.doi.org/10.1143/JJAP.39.L1127,Extrapolated from 830 K,Extrapolated from 830 K,Abrahams,http://www.ncbi.nlm.nih.gov/pubmed/18129536,94312
0.27,YbBiRu2O7,Na0.02PbTe(1-x)Se(x),ZrNi1-xCoxSn,"arc-melted, vacuum",,Funahashi2000JJAPP2,http://dx.doi.org/10.1111/j.1551-2916.2005.00131.x,Extrapolated from 900 K,Extrapolated from 900 K,Magneli,http://dx.doi.org/10.1021/cm960226u,151609
0.31,Bi2Ru2O7,TlxPb(1-x)Te,Zr1-xYxNiSn1-ySby,"sol-gel, air",,Kim2005JACS,http://dx.doi.org/10.1103/PhysRevB.59.192,"Resistivity calculated from reported Seebeck, thermal conductivity, and zT","Resistivity calculated from reported Seebeck, thermal conductivity, and zT",Luce,http://dx.doi.org/10.1016/j.ssc.2012.03.013,151610
0.33,Y0.5Bi1.5Ru2O7,Si(1-x)Gex,NbCoSn,"flux (NaCl), air",,Kieslich,http://dx.doi.org/10.1016/j.ssc.2012.03.013,Resistivity extrapolated from 960 K,Resistivity extrapolated from 960 K,Rial,http://dx.doi.org/10.1016/0921-4534(95)00570-6,84933
0.28,YBiRu2O7,Si1-xGex (p-type),Bi-Sb,"arc-melted, Ar",,Choi1999PRB,http://dx.doi.org/10.1103/PhysRevLett.69.2975,Thermal conductivity extrapolated from 970 K,Thermal conductivity extrapolated from 970 K,Radaelli,http://dx.doi.org/10.1103/PhysRevB.49.4163,164748
0.002,Y2Ru2O7,Si1-xGex (n-type),Mo3Te4,"Czochralski method, He",,Wang2012SSC,http://dx.doi.org/10.1039/c2jm16297k,Thermal conductivity error is +/- 10%,Thermal conductivity error is +/- 10%,Klepp,http://dx.doi.org/10.1021/ic00255a002,74348
0.006,Nd2Ru2O7,TiNiSn,SrTiO3,"melted, air",,Takagi1992PRL,http://dx.doi.org/10.1007/s11664-009-0815-2,*kappa extrapolated from 400 K,*kappa extrapolated from 400 K,Berg,http://dx.doi.org/10.1016/0022-4596(83)90096-8,2084
0.015,Ca0.9Nd0.1MnO3,Bi2Sr2Co2Oy,ZrNiSn,"Czochralski method, argon",,Nunna2012EMRS,http://dx.doi.org/10.1007/s10854-011-0574-8,*res and seebeck 700K and 1000K values extrapolated from 600K,*res and seebeck 700K and 1000K values extrapolated from 600K,Prewitt,http://dx.doi.org/10.1016/S0167-2738(99)00235-0,171715
0.0025,Ca0.9Tb0.1MnO3,K2Bi8Se13,Ca3Co4O9,"melted, zone refined",,Sparks2012JMC,http://dx.doi.org/10.1109/ICT.2006.331291,*kappa extrapolated from 375 K,*kappa extrapolated from 375 K,Bertaut,http://dx.doi.org/10.1021/ic50098a011,63099
0.005,Ca0.9Ho0.1MnO3,Ca2Co2O5,TMMo6S8,"solid-liquid-vapor reaction, vacuum",,Guilmeau2009JEM,http://dx.doi.org/10.1016/j.ssc.2007.12.033,*extrapolated from 350 K,*extrapolated from 350 K,Ono,http://dx.doi.org/10.1016/0022-3697(61)90220-7,53910
0.0075,Ca0.9Yb0.1MnO3,AlxZn(1-x)O,NaxCo2O4,"mechanochemical, Ar",,Dong2012JMSME,http://dx.doi.org/10.1016/j.jssc.2008.08.078,"*seebeck, resistivity extrapolated from700 K","*seebeck, resistivity extrapolated from700 K",Woodward,http://dx.doi.org/10.1143/JJAP.46.1071,174568
0.03,Ca0.7Tb0.3MnO3,NixZn(1-x)O,CeCo4Sb12,"solid state reaction, He/H2",,Flahaut2006ICT,http://dx.doi.org/10.1021/cm060261t,*res data at 300K/400K extrapolated from 600K,*res data at 300K/400K extrapolated from 600K,Marezio,http://dx.doi.org/10.1016/0022-3697(95)00063-1,none
0.5,Ca0.7Ho0.3MnO3,(Zn(1-x)Alx)1-xNixO,LaCo4Sb12,"melted, hotpressed",,Berardan2008SSC,http://dx.doi.org/10.1016/S0022-3697(96)00228-4,*values at 800 K,*values at 800 K,Chan,http://dx.doi.org/10.1107/S0365110X66001749,84268
y0.02,Ca0.9Y0.1MnO3,WO3-x,DyTiO3,flux (TlTe2),,Iwasaki2008JSSC,http://dx.doi.org/10.1109/ICT.1996.553263,Unit Cell =Ce0.78 (Fe3.07 Co0.93) Sb11.69,Unit Cell =Ce0.78 (Fe3.07 Co0.93) Sb11.69,Mayer,http://dx.doi.org/10.1021/ic902072v,55458
x0.004y0.06,Ca0.7Y0.3MnO3,La2CuO4+z,Ba8Ga16Ge30,arc melting,,Brown2006CM,http://dx.doi.org/10.1021/cm200581k,Unit Cell =Co1.26 Fe2.74 La0.743 Sb12,Unit Cell =Co1.26 Fe2.74 La0.743 Sb12,Berardan,http://dx.doi.org/10.1021/cm980358i,26170
x0y0.02,BaPbO3,La2-xSrxCu0.94Ti0.06O4,CsBi4Te6,"melted, Ar",,Caillat1997JPCS,http://dx.doi.org/10.1016/j.progsolidstchem.2007.01.027,Unit cell=Sr0.8 Ti0.6 Nb0.4 O3,Unit cell=Sr0.8 Ti0.6 Nb0.4 O3,van der Lee,http://dx.doi.org/10.1016/0022-5088(78)90109-1,24736
x0.06y0.04,Ba0.8Sr0.2PbO3,La2-xSrxCuO4,Tl9BiTe6,"Bridgman method, Ar-H gas",,Fleurial1996ICT,http://dx.doi.org/10.1103/PhysRevB.60.14057,Unit Cell = (Zn4 Sb3)1.04,Unit Cell = (Zn4 Sb3)1.04,Daoud-Aladine,http://dx.doi.org/10.1016/S0925-8388(02)00968-4,24731
1.05,Ba0.6Sr0.4PbO3,TlCr5Se8,(Pb/Bi/Sn)S-(TiS2)2,"flux (SrCl2), air",,Gascoin2011CM,http://dx.doi.org/10.1016/j.jallcom.2004.02.061,*extrapolated from 600K,*extrapolated from 600K,Jeitschko,"http://dx.doi.org/10.1016/0022-4596(89)90285-5,",83486
1.1,Ba0.4Sr0.6PbO3,LiMn2O4,Ba8AuxSi46-x,"solid state reaction , Ar",,Hebert2007,http://dx.doi.org/10.1016/j.jallcom.2006.02.075,*kappa estimated,*kappa estimated,Skolozdra,http://dx.doi.org/10.1103/PhysRevB.75.104417,184669
8,LaNiO3,CuFe1-xCrxO2,K2S/Bi2S3,"solid state reaction , air",,Hejtmanek1999PRB,http://dx.doi.org/10.1063/1.2828713,*Values at 1000K extrapolated from 900K,*Values at 1000K extrapolated from 900K,Ehret,http://dx.doi.org/10.1021/cm980397u,184665
10,La0.9Bi0.1NiO3,CuRh1-xMgxO2,Tl11.5Sb11.5Cu8Se27,"flux (Al), dynamic vacuum",,Katsumyama2004JAC,http://dx.doi.org/10.1016/j.jpcs.2004.01.010,*Seebeck extrapolated from 350K,*Seebeck extrapolated from 350K,Bochu,http://dx.doi.org/10.1007/BF03038432,184666
12,Ca0.96Sm0.04MnO3,CuCr1-xMgxO2,TlTiPS5,"microwave solvothermal, air",,Katsumyama2007JAC,http://dx.doi.org/10.1063/1.1687532,*resistivity extrapolated from 900K,*resistivity extrapolated from 900K,Bars,http://dx.doi.org/10.1016/0304-8853(93)90861-U,184667
14,Bi2Te3,(WO3)1-x(Co2O3)x,Tl2Cu2SnTe4,"Czochralski method, anneal PO<sub>2</sub> 10<sup>-14</sup>",,Kimura2008APL,http://dx.doi.org/10.1016/S0925-8388(02)01002-2,*extrapolated from 322 K,*extrapolated from 322 K,Page,http://dx.doi.org/10.1021/ja01317a031,184668
17,Sb2Te3,CaYbxMn1-xO3,Mg2Si1-xBix,"templated grain growth, air, anneal PO<sub>2</sub> 10<sup>-14</sup>",,Kitagawa2004JPCS,http://dx.doi.org/10.1109/ICT.2006.331289,*extrapolated from 312 K,*extrapolated from 312 K,Howard,http://dx.doi.org/10.1016/0038-1098(80)90668-7,78632
"n=1, x0.2",Ag0.15Sb0.15Te1.15Ge0.85,In2?xGexO3,Mg2Si1-x-y-zBixGeyAgz,"floating zone method, Ar",,Kobayashi2004JAP,http://dx.doi.org/10.1063/1.3117943,*extrapolated from 676 K,*extrapolated from 676 K,Nakatsugawa,http://dx.doi.org/10.1016/S0925-8388(02)01002-2,78240
"n=2, x0.2",In0.05Co4Sb12,La1-xSrxCoO3,Ag9TlTe5,"ball milling, hot-pressed nanopowders",,Kurosaki2003JACa,http://dx.doi.org/10.1016/S0925-8388(02)00972-6,*value at 940 K,*value at 940 K,Harbrecht,http://dx.doi.org/10.1063/1.3117943,62608
n infinity,In0.1Co4Sb12,Yb14MnSb11,Tl2SnTe5,,,Kuriyama2006ICT,http://dx.doi.org/10.1016/j.jallcom.2008.02.041,*value at 930 K,*value at 930 K,Levi,http://dx.doi.org/10.1103/PhysRevLett.101.205502,37123
0.025,In0.15Co4Sb12,Zn4Sb3,Tl2GeTe5,,,Wang2009JAP,http://dx.doi.org/10.1016/S0038-1098(02)00555-0,*value at 926 K,*value at 926 K,Wada, http://dx.doi.org/10.1063/1.342963,89459
0.7,In0.2Co4Sb12,Ce-Fe4CoSb12,Sr8Ga16Ge30,,,Muta2003JAC,http://dx.doi.org/10.1007/s11664-009-0975-0,*extrapolated from 342 K,*extrapolated from 342 K,Ritter,http://dx.doi.org/10.1143/JJAP.46.3004,31918
4,In0.25Co4Sb12,AgCrSe2,Ba8GaxGe46-x,,,Muta2009JAC,http://dx.doi.org/10.1006/jssc.1995.1384,*kappa extrapolated from 250 K,*kappa extrapolated from 250 K,Fischer,http://dx.doi.org/10.1016/0925-8388(92)90288-K,29214
3,In0.3Co4Sb12,Zn1-xAlxO,Ba8GaxSn46-x,,,Nan2002SSC,http://dx.doi.org/10.1109/ICT.2006.331288,*kappa extrapolated,*kappa extrapolated,Kennedy,http://dx.doi.org/10.1021/ic900805g,157802
